symbol,date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
SPY,2021-10-07,438.39,441.68,438.2,438.66,417.010032110629,72437499,0.0,1.0
SPY,2021-10-08,439.48,439.89,437.19,437.86,416.249515934801,74557404,0.0,1.0
SPY,2021-10-11,437.16,440.26,434.62,434.69,413.235970588085,65233285,0.0,1.0
SPY,2021-10-12,435.67,436.1,432.78,433.62,412.218780202915,71181163,0.0,1.0
SPY,2021-10-13,434.71,436.05,431.54,435.18,413.701786745779,72973979,0.0,1.0
SPY,2021-10-14,439.08,442.66,438.58,442.5,420.660509754601,70236825,0.0,1.0
SPY,2021-10-15,444.75,446.26,444.09,445.87,423.864184145274,66260210,0.0,1.0
SPY,2021-10-18,443.97,447.55,443.27,447.19,425.11903583539,62213228,0.0,1.0
SPY,2021-10-19,448.92,450.71,448.27,450.64,428.398761843646,46996827,0.0,1.0
SPY,2021-10-20,451.13,452.732,451.01,452.41,430.081403882665,49571569,0.0,1.0
SPY,2021-10-21,451.77,453.829,451.31,453.59,431.20316524201,41305438,0.0,1.0
SPY,2021-10-22,453.13,454.67,451.05,453.12,430.756361988711,58845088,0.0,1.0
SPY,2021-10-25,454.28,455.9,452.39,455.55,433.066429872788,45214507,0.0,1.0
SPY,2021-10-26,457.2,458.49,455.56,455.96,433.456194412899,56075116,0.0,1.0
SPY,2021-10-27,456.45,457.16,453.86,453.94,431.535891068935,72437997,0.0,1.0
SPY,2021-10-28,455.46,458.4,455.45,458.32,435.69971713159,51437944,0.0,1.0
SPY,2021-10-29,455.87,459.56,455.56,459.25,436.58381718599,70162424,0.0,1.0
SPY,2021-11-01,460.3,460.7021,458.2,460.04,437.33482690962,47474495,0.0,1.0
SPY,2021-11-02,460.22,462.23,460.08,461.9,439.103027018419,47840033,0.0,1.0
SPY,2021-11-03,461.3,465.15,460.83,464.72,441.783846538211,52509825,0.0,1.0
SPY,2021-11-04,465.36,467.0,464.99,466.91,443.865759569538,52847087,0.0,1.0
SPY,2021-11-05,469.28,470.65,466.92,468.53,445.405804825589,66390563,0.0,1.0
SPY,2021-11-08,469.7,470.23,468.2031,468.93,445.786062913503,50405194,0.0,1.0
SPY,2021-11-09,469.32,469.57,465.88,467.38,444.312562822837,50232447,0.0,1.0
SPY,2021-11-10,465.58,467.38,462.04,463.62,440.738136796448,69429653,0.0,1.0
SPY,2021-11-11,465.21,465.29,463.75,463.77,440.880733579415,34848495,0.0,1.0
SPY,2021-11-12,465.12,467.86,464.11,467.27,444.207991848661,51018081,0.0,1.0
SPY,2021-11-15,468.64,468.81,466.23,467.43,444.360095083826,46980500,0.0,1.0
SPY,2021-11-16,467.15,470.485,467.07,469.28,446.118788740427,48857502,0.0,1.0
SPY,2021-11-17,469.0,469.19,467.48,468.14,445.035053189873,47858289,0.0,1.0
SPY,2021-11-18,469.24,470.01,466.34,469.73,446.54657908933,50625607,0.0,1.0
SPY,2021-11-19,469.61,470.94,468.5,468.89,445.748037104712,57315573,0.0,1.0
SPY,2021-11-22,470.89,473.54,467.35,467.57,444.493185414596,72761954,0.0,1.0
SPY,2021-11-23,467.22,469.095,464.45,468.19,445.082585450862,73206538,0.0,1.0
SPY,2021-11-24,466.06,469.57,465.19,469.44,446.270891975593,61858813,0.0,1.0
SPY,2021-11-26,462.34,463.9,457.77,458.97,436.31763652445,112669636,0.0,1.0
SPY,2021-11-29,464.07,466.56,461.73,464.6,441.669769111837,86268818,0.0,1.0
SPY,2021-11-30,462.0,464.03,455.3,455.56,433.075936324985,148559598,0.0,1.0
SPY,2021-12-01,461.64,464.67,450.29,450.5,428.265671512876,132485835,0.0,1.0
SPY,2021-12-02,450.73,459.07,450.31,457.4,434.825123529389,127637758,0.0,1.0
SPY,2021-12-03,459.17,460.3,448.92,453.42,431.041555554647,137331647,0.0,1.0
SPY,2021-12-06,456.13,460.79,453.56,458.79,436.146520384889,98977532,0.0,1.0
SPY,2021-12-07,464.41,468.88,458.6546,468.28,445.168143520643,95484688,0.0,1.0
SPY,2021-12-08,468.7,470.0,466.83,469.52,446.346943593176,72238777,0.0,1.0
SPY,2021-12-09,468.15,469.6291,466.14,466.35,443.333398246459,61272568,0.0,1.0
SPY,2021-12-10,469.23,470.9,466.51,470.74,447.506730761313,77159757,0.0,1.0
SPY,2021-12-13,470.19,470.56,466.27,466.57,443.542540194812,87724680,0.0,1.0
SPY,2021-12-14,463.09,465.74,460.25,463.36,440.490969039304,97264128,0.0,1.0
SPY,2021-12-15,463.42,470.86,460.74,470.6,447.373640430543,116899251,0.0,1.0
SPY,2021-12-16,472.57,472.87,464.8,466.45,443.428462768438,116568626,0.0,1.0
SPY,2021-12-17,461.55,464.74,458.06,459.87,438.726081929096,135636510,1.6335,1.0
SPY,2021-12-20,454.48,455.4,451.14,454.98,434.06091451084,107134822,0.0,1.0
SPY,2021-12-21,458.61,463.21,456.31,463.06,441.769412003582,69806260,0.0,1.0
SPY,2021-12-22,462.79,467.81,462.58,467.69,446.186533710437,58890223,0.0,1.0
SPY,2021-12-23,468.75,472.19,468.64,470.6,448.962737634185,56439745,0.0,1.0
SPY,2021-12-27,472.06,477.31,472.01,477.26,455.316523933895,56808619,0.0,1.0
SPY,2021-12-28,477.72,478.81,476.06,476.87,454.944455366795,47274585,0.0,1.0
SPY,2021-12-29,476.98,478.56,475.92,477.48,455.526408766618,54502964,0.0,1.0
SPY,2021-12-30,477.93,479.0,475.67,476.16,454.267099770279,55329041,0.0,1.0
SPY,2021-12-31,475.64,476.86,474.67,474.96,453.122273409971,63617437,0.0,1.0
SPY,2022-01-03,476.3,477.85,473.85,477.71,455.74583381901,72668233,0.0,1.0
SPY,2022-01-04,479.22,479.98,475.58,477.55,455.593190304303,71178678,0.0,1.0
SPY,2022-01-05,477.16,477.98,468.2801,468.38,446.844808867614,104538940,0.0,1.0
SPY,2022-01-06,467.89,470.82,465.43,467.94,446.425039202168,86858900,0.0,1.0
SPY,2022-01-07,467.95,469.2,464.65,466.09,444.66009856336,85111593,0.0,1.0
SPY,2022-01-10,462.7,465.74,456.5973,465.51,444.106765822544,119361989,0.0,1.0
SPY,2022-01-11,465.23,469.85,462.05,469.75,448.1518189623,73332978,0.0,1.0
SPY,2022-01-12,471.59,473.2,468.94,471.02,449.363426860292,67605444,0.0,1.0
SPY,2022-01-13,472.19,472.88,463.44,464.53,443.171824294959,91173121,0.0,1.0
SPY,2022-01-14,461.19,465.09,459.9,464.72,443.353088468675,95890948,0.0,1.0
SPY,2022-01-18,459.74,459.96,455.31,456.49,435.501487680894,107848237,0.0,1.0
SPY,2022-01-19,458.13,459.6124,451.46,451.75,430.979423557677,104945382,0.0,1.0
SPY,2022-01-20,453.75,458.74,444.5,446.75,426.20931372306,122379696,0.0,1.0
SPY,2022-01-21,445.56,448.06,437.95,437.98,417.842541073141,202271241,0.0,1.0
SPY,2022-01-24,432.03,440.38,420.76,439.84,419.617021931619,252496719,0.0,1.0
SPY,2022-01-25,433.06,439.72,427.15,434.47,414.49392396924,167997325,0.0,1.0
SPY,2022-01-26,440.72,444.04,428.86,433.38,413.454040025293,186391088,0.0,1.0
SPY,2022-01-27,438.26,441.59,429.45,431.24,411.412433016077,149878307,0.0,1.0
SPY,2022-01-28,432.68,442.0,427.82,441.95,421.630008281827,164457370,0.0,1.0
SPY,2022-01-31,441.24,450.28,439.81,449.91,429.224023138538,152251425,0.0,1.0
SPY,2022-02-01,450.68,453.63,446.9384,452.95,432.124249917985,123155382,0.0,1.0
SPY,2022-02-02,455.5,458.12,453.05,457.35,436.321946572449,117360953,0.0,1.0
SPY,2022-02-03,450.95,452.97,445.71,446.6,426.066210428021,118024442,0.0,1.0
SPY,2022-02-04,446.35,452.78,443.83,448.7,428.069656558561,118454352,0.0,1.0
SPY,2022-02-07,449.51,450.99,445.85,447.26,426.695864926191,84472859,0.0,1.0
SPY,2022-02-08,446.73,451.92,445.22,450.94,430.206665764469,81012036,0.0,1.0
SPY,2022-02-09,455.22,457.88,455.005,457.54,436.503210746164,92589929,0.0,1.0
SPY,2022-02-10,451.34,457.71,447.2,449.32,428.661150178053,140103712,0.0,1.0
SPY,2022-02-11,449.41,451.605,438.94,440.46,420.208515551111,153214597,0.0,1.0
SPY,2022-02-14,439.92,441.6,435.34,439.02,418.834723918741,123006262,0.0,1.0
SPY,2022-02-15,443.73,446.28,443.18,446.1,425.58919944456,88659503,0.0,1.0
SPY,2022-02-16,443.93,448.055,441.94,446.6,426.066210428021,84863585,0.0,1.0
SPY,2022-02-17,443.22,446.5652,436.42,437.06,416.964840863571,102259108,0.0,1.0
SPY,2022-02-18,437.33,438.66,431.82,434.23,414.264958697178,132642896,0.0,1.0
SPY,2022-02-22,431.89,435.5,425.86,429.57,409.819216331315,122145129,0.0,1.0
SPY,2022-02-23,432.66,433.26,421.35,421.95,402.549568943358,132578005,0.0,1.0
SPY,2022-02-24,411.02,428.76,410.64,428.3,408.607608433322,213942946,0.0,1.0
SPY,2022-02-25,429.61,437.84,427.86,437.75,417.623116020749,121804459,0.0,1.0
SPY,2022-02-28,432.03,438.2,430.7,436.63,416.554611417794,145615029,0.0,1.0
SPY,2022-03-01,435.04,437.17,427.11,429.98,410.210365337753,137785908,0.0,1.0
SPY,2022-03-02,432.37,439.72,431.57,437.89,417.756679096118,117726525,0.0,1.0
SPY,2022-03-03,440.47,441.11,433.8,435.71,415.676911208225,105501715,0.0,1.0
SPY,2022-03-04,431.75,433.37,427.88,432.17,412.299673445316,114083256,0.0,1.0
SPY,2022-03-07,431.55,432.3018,419.36,419.43,400.145433586711,137896560,0.0,1.0
SPY,2022-03-08,419.62,427.21,415.12,416.25,397.111643731894,164772744,0.0,1.0
SPY,2022-03-09,425.14,429.51,422.82,427.41,407.75852888276,116990765,0.0,1.0
SPY,2022-03-10,422.52,426.43,420.44,425.48,405.917266486598,93972655,0.0,1.0
SPY,2022-03-11,428.12,428.77,419.53,420.07,400.756007645542,95636277,0.0,1.0
SPY,2022-03-14,420.89,424.55,415.79,417.0,397.827160207087,95729188,0.0,1.0
SPY,2022-03-15,419.77,426.84,418.42,426.17,406.575541643775,106219117,0.0,1.0
SPY,2022-03-16,429.89,435.68,424.8,435.62,415.591049231202,144954805,0.0,1.0
SPY,2022-03-17,433.59,441.07,433.19,441.07,420.790468950934,102676870,0.0,1.0
SPY,2022-03-18,438.0,444.86,437.22,444.52,425.385047329836,102665985,1.366,1.0
SPY,2022-03-21,444.34,446.46,440.68,444.39,425.260643352168,87350111,0.0,1.0
SPY,2022-03-22,445.86,450.58,445.86,449.59,430.236802458879,73464881,0.0,1.0
SPY,2022-03-23,446.91,448.49,443.71,443.8,424.696040684291,79426098,0.0,1.0
SPY,2022-03-24,445.94,450.5,444.76,450.49,431.09806076581,64736892,0.0,1.0
SPY,2022-03-25,451.16,452.98,448.43,452.69,433.203358849418,76123606,0.0,1.0
SPY,2022-03-28,452.06,455.91,450.06,455.91,436.284749680881,68529767,0.0,1.0
SPY,2022-03-29,460.02,462.07,457.18,461.55,441.681968404314,86581542,0.0,1.0
SPY,2022-03-30,460.34,461.195,456.465,458.7,438.954650432367,79666942,0.0,1.0
SPY,2022-03-31,457.89,458.76,451.16,451.64,432.198557491332,121699948,0.0,1.0
SPY,2022-04-01,453.31,453.46,449.14,452.92,433.423458194523,89048773,0.0,1.0
SPY,2022-04-04,453.13,456.91,452.26,456.8,437.136438451068,59601000,0.0,1.0
SPY,2022-04-05,455.22,457.83,449.82,451.03,431.614815749968,72741037,0.0,1.0
SPY,2022-04-06,446.89,448.93,443.47,446.52,427.298954678571,106897970,0.0,1.0
SPY,2022-04-07,445.59,450.69,443.53,448.77,429.452100445897,78097214,0.0,1.0
SPY,2022-04-08,447.97,450.63,445.94,447.57,428.303756036657,79272711,0.0,1.0
SPY,2022-04-11,444.11,445.0,439.39,439.92,420.983060427745,89770538,0.0,1.0
SPY,2022-04-12,443.08,445.75,436.6501,438.29,419.423225938526,84363635,0.0,1.0
SPY,2022-04-13,438.03,444.11,437.84,443.31,424.227133383851,74070394,0.0,1.0
SPY,2022-04-14,443.55,444.7301,437.68,437.79,418.944749101342,97869451,0.0,1.0
SPY,2022-04-18,436.81,439.75,435.61,437.97,419.117000762729,66002498,0.0,1.0
SPY,2022-04-19,437.86,445.8,437.68,445.04,425.882663240507,77821013,0.0,1.0
SPY,2022-04-20,446.92,447.57,443.48,444.71,425.566868527965,64140001,0.0,1.0
SPY,2022-04-21,448.54,450.01,437.1,438.06,419.203126593422,85417327,0.0,1.0
SPY,2022-04-22,436.91,438.0825,425.44,426.04,407.700543427525,132471772,0.0,1.0
SPY,2022-04-25,423.67,428.69,418.84,428.51,410.064219003212,119647748,0.0,1.0
SPY,2022-04-26,425.83,426.04,416.07,416.1,398.188423904312,100647304,0.0,1.0
SPY,2022-04-27,417.24,422.92,415.01,417.27,399.308059703322,122029990,0.0,1.0
SPY,2022-04-28,422.29,429.64,417.6,427.81,409.394351431155,105449088,0.0,1.0
SPY,2022-04-29,423.59,425.87,411.21,412.0,394.264913839405,145491088,0.0,1.0
SPY,2022-05-02,412.07,415.92,405.02,414.48,396.638158951836,158312526,0.0,1.0
SPY,2022-05-03,415.01,418.93,413.36,416.38,398.456370933135,100028190,0.0,1.0
SPY,2022-05-04,417.08,429.66,413.7099,429.06,410.590543524114,141106960,0.0,1.0
SPY,2022-05-05,424.55,425.0,409.44,413.81,395.99699999001,172929106,0.0,1.0
SPY,2022-05-06,411.1,414.8,405.73,411.34,393.633324414322,151770811,0.0,1.0
SPY,2022-05-09,405.1,406.41,396.5,398.17,381.030244522903,155586067,0.0,1.0
SPY,2022-05-10,404.49,406.08,394.82,399.09,381.910641903321,132497200,0.0,1.0
SPY,2022-05-11,398.07,404.04,391.96,392.75,375.843555607831,142360992,0.0,1.0
SPY,2022-05-12,389.37,395.8,385.15,392.34,375.45120460134,125090753,0.0,1.0
SPY,2022-05-13,396.71,403.18,395.61,401.72,384.427430066907,104174421,0.0,1.0
SPY,2022-05-16,399.98,403.97,397.6,400.09,382.867595577688,78622444,0.0,1.0
SPY,2022-05-17,406.53,408.57,402.5824,408.32,390.743324317733,83029710,0.0,1.0
SPY,2022-05-18,403.5,403.8,390.55,391.86,374.991866837644,117674545,0.0,1.0
SPY,2022-05-19,388.62,394.14,387.11,389.46,372.695178019162,98510715,0.0,1.0
SPY,2022-05-20,393.25,397.03,380.54,389.63,372.857860143804,131432197,0.0,1.0
SPY,2022-05-23,392.83,397.73,390.38,396.92,379.834052429943,76414878,0.0,1.0
SPY,2022-05-24,392.56,395.15,386.96,393.89,376.93448279661,91448831,0.0,1.0
SPY,2022-05-25,392.31,399.45,391.89,397.37,380.264681583409,91472866,0.0,1.0
SPY,2022-05-26,398.67,407.04,398.45,405.31,387.862893757886,82168339,0.0,1.0
SPY,2022-05-27,407.91,415.3801,407.7,415.26,397.384582817843,84768710,0.0,1.0
SPY,2022-05-31,413.55,416.46,410.03,412.93,395.154880756567,95936980,0.0,1.0
SPY,2022-06-01,415.17,416.24,406.93,409.59,391.958655484179,86585813,0.0,1.0
SPY,2022-06-02,409.42,417.44,407.04,417.39,399.422894144246,79609633,0.0,1.0
SPY,2022-06-03,412.4,414.04,409.51,410.54,392.867761474828,71874281,0.0,1.0
SPY,2022-06-06,414.78,416.609,410.5523,411.79,394.063953567788,57508858,0.0,1.0
SPY,2022-06-07,408.1,416.22,407.61,415.74,397.843920581539,59272373,0.0,1.0
SPY,2022-06-08,413.93,415.82,410.38,411.22,393.518489973398,64349966,0.0,1.0
SPY,2022-06-09,409.34,411.74,401.44,401.44,384.159483038084,86289796,0.0,1.0
SPY,2022-06-10,394.88,395.7777,389.75,389.8,373.020542268447,132893864,0.0,1.0
SPY,2022-06-13,379.85,381.81,373.3,375.0,358.857627887808,170004861,0.0,1.0
SPY,2022-06-14,376.85,377.94,370.59,373.87,357.776270235773,104011831,0.0,1.0
SPY,2022-06-15,377.36,383.9,372.12,379.2,362.876833320151,125666797,0.0,1.0
SPY,2022-06-16,370.51,370.94,364.0799,366.65,350.867064706839,134473288,0.0,1.0
SPY,2022-06-17,365.51,369.38,362.17,365.86,351.620063801543,111113904,1.5769,1.0
SPY,2022-06-21,371.89,376.525,371.81,375.07,360.471593861162,76811861,0.0,1.0
SPY,2022-06-22,370.62,378.72,370.18,374.39,359.818060697151,90059424,0.0,1.0
SPY,2022-06-23,376.64,378.83,372.89,378.06,363.345217626445,79292135,0.0,1.0
SPY,2022-06-24,381.4,390.09,381.365,390.08,374.897377378521,98050333,0.0,1.0
SPY,2022-06-27,391.05,391.36,387.44,388.59,373.465370886791,66009617,0.0,1.0
SPY,2022-06-28,390.23,393.16,380.53,380.65,365.834410118781,86689824,0.0,1.0
SPY,2022-06-29,381.23,382.27,378.42,380.34,365.536475882247,65675999,0.0,1.0
SPY,2022-06-30,376.24,380.6582,372.56,377.25,362.566744298726,112508273,0.0,1.0
SPY,2022-07-01,376.56,381.7,373.8,381.24,366.401446246379,74839729,0.0,1.0
SPY,2022-07-05,375.88,381.98,372.9,381.96,367.093422537684,81437965,0.0,1.0
SPY,2022-07-06,382.11,385.87,379.6,383.25,368.33321339294,70426244,0.0,1.0
SPY,2022-07-07,385.12,389.83,383.267,388.99,373.849802159739,64525919,0.0,1.0
SPY,2022-07-08,387.27,390.64,385.66,388.67,373.542257141381,72397765,0.0,1.0
SPY,2022-07-11,385.85,386.87,383.5,384.23,369.275070011662,58366945,0.0,1.0
SPY,2022-07-12,383.65,386.16,378.99,380.83,366.007404191607,62219178,0.0,1.0
SPY,2022-07-13,375.1,381.92,374.658,378.83,364.085247826869,84224649,0.0,1.0
SPY,2022-07-14,373.61,379.0498,371.04,377.91,363.20105589909,89704819,0.0,1.0
SPY,2022-07-15,382.55,385.25,380.54,385.13,370.140040375794,79060383,0.0,1.0
SPY,2022-07-18,388.38,389.09,380.66,381.95,367.083811755861,63203626,0.0,1.0
SPY,2022-07-19,386.08,392.87,385.39,392.27,377.002138597909,78505972,0.0,1.0
SPY,2022-07-20,392.47,396.26,391.03,394.77,379.404834053832,71843769,0.0,1.0
SPY,2022-07-21,394.16,398.84,391.63,398.79,383.268368346956,64903856,0.0,1.0
SPY,2022-07-22,398.92,400.18,392.75,395.09,379.71237907219,72197332,0.0,1.0
SPY,2022-07-25,395.75,396.47,393.21,395.57,380.173696599727,53631485,0.0,1.0
SPY,2022-07-26,393.84,394.06,389.95,390.89,375.67585070624,52946393,0.0,1.0
SPY,2022-07-27,394.36,402.88,394.05,401.04,385.430794257286,82342106,0.0,1.0
SPY,2022-07-28,401.89,406.8,398.15,406.07,390.265017514602,73966563,0.0,1.0
SPY,2022-07-29,407.58,413.03,406.77,411.99,395.954600354227,87003672,0.0,1.0
SPY,2022-08-01,409.15,413.41,408.4,410.77,394.782084971737,69997471,0.0,1.0
SPY,2022-08-02,409.12,413.0,406.82,408.06,392.177563097517,63435418,0.0,1.0
SPY,2022-08-03,410.3,415.68,410.0,414.45,398.318852682855,67820555,0.0,1.0
SPY,2022-08-04,414.37,415.09,412.44,414.17,398.049750791792,45656574,0.0,1.0
SPY,2022-08-05,409.66,414.15,409.6,413.47,397.376996064133,56814929,0.0,1.0
SPY,2022-08-08,415.25,417.62,411.83,412.99,396.915678536596,54025965,0.0,1.0
SPY,2022-08-09,412.22,412.75,410.22,411.35,395.339510317511,44931772,0.0,1.0
SPY,2022-08-10,418.78,420.14,416.72,419.99,403.64322581318,68665712,0.0,1.0
SPY,2022-08-11,422.99,424.95,419.21,419.99,403.64322581318,59489704,0.0,1.0
SPY,2022-08-12,422.03,427.21,421.03,427.1,410.476491689824,61694542,0.0,1.0
SPY,2022-08-15,424.765,429.41,424.71,428.86,412.167989290793,54048280,0.0,1.0
SPY,2022-08-16,427.73,431.73,426.88,429.7,412.975294963983,59289039,0.0,1.0
SPY,2022-08-17,425.91,429.5,424.54,426.65,410.044006507757,63563394,0.0,1.0
SPY,2022-08-18,426.86,428.61,425.5,427.89,411.235743453895,49023206,0.0,1.0
SPY,2022-08-19,424.98,425.26,421.22,422.14,405.709543905273,68016902,0.0,1.0
SPY,2022-08-22,417.05,417.23,412.4,413.35,397.261666682249,77695640,0.0,1.0
SPY,2022-08-23,412.9,415.42,411.77,412.35,396.30058849988,49105249,0.0,1.0
SPY,2022-08-24,412.11,415.1101,411.39,413.67,397.569211700607,49177804,0.0,1.0
SPY,2022-08-25,415.24,419.56,414.09,419.51,403.181908285642,50942252,0.0,1.0
SPY,2022-08-26,419.39,419.96,405.25,405.31,389.534598096002,103086976,0.0,1.0
SPY,2022-08-29,402.2,405.84,401.1999,402.63,386.958908567253,64289165,0.0,1.0
SPY,2022-08-30,403.85,404.1,396.0,398.21,382.710943001182,85652443,0.0,1.0
SPY,2022-08-31,399.93,401.24,395.04,395.18,379.798876108603,76029671,0.0,1.0
SPY,2022-09-01,392.89,396.78,390.04,396.42,380.990613054741,78740084,0.0,1.0
SPY,2022-09-02,400.28,401.555,390.33,392.24,376.973306252438,99632149,0.0,1.0
SPY,2022-09-06,393.13,394.12,388.42,390.76,375.550910542532,74798116,0.0,1.0
SPY,2022-09-07,390.43,398.59,390.2,397.78,382.297679382763,70964232,0.0,1.0
SPY,2022-09-08,395.39,400.86,394.12,400.38,384.796482656922,80821681,0.0,1.0
SPY,2022-09-09,402.74,407.51,402.46,406.6,390.774388951258,76706918,0.0,1.0
SPY,2022-09-12,408.78,411.73,408.46,410.97,394.974300608211,69256262,0.0,1.0
SPY,2022-09-13,401.83,403.1,391.92,393.1,377.799833489276,122947081,0.0,1.0
SPY,2022-09-14,394.47,396.2,391.12,394.6,379.241450762829,85023747,0.0,1.0
SPY,2022-09-15,392.96,395.96,388.78,390.12,374.935820505816,87633840,0.0,1.0
SPY,2022-09-16,384.14,386.25,382.11,385.56,372.087567282391,103084819,1.5964,1.0
SPY,2022-09-19,382.26,388.55,382.1784,388.55,374.973089188642,73278490,0.0,1.0
SPY,2022-09-20,385.06,386.12,381.195,384.09,370.668932766608,77274882,0.0,1.0
SPY,2022-09-21,386.11,389.31,377.38,377.39,364.20304755862,106746554,0.0,1.0
SPY,2022-09-22,376.58,377.66,373.44,374.22,361.143815303497,87465927,0.0,1.0
SPY,2022-09-23,370.58,370.62,363.29,367.95,355.092904817812,122346933,0.0,1.0
SPY,2022-09-26,366.41,370.21,363.0299,364.31,351.580095540636,92581244,0.0,1.0
SPY,2022-09-27,368.02,370.4,360.87,363.38,350.682592071468,108294074,0.0,1.0
SPY,2022-09-28,364.38,372.3,362.6,370.53,357.582753151635,110802217,0.0,1.0
SPY,2022-09-29,366.81,367.11,359.7,362.79,350.113208150167,112952315,0.0,1.0
SPY,2022-09-30,361.8,365.91,357.04,357.18,344.699235610344,153711243,0.0,1.0
SPY,2022-10-03,361.08,368.55,359.21,366.61,353.799727776214,89756479,0.0,1.0
SPY,2022-10-04,372.4,378.0,366.5677,377.97,364.762780904983,103602775,0.0,1.0
SPY,2022-10-05,373.39,379.46,370.95,377.09,363.913530310501,88065669,0.0,1.0
SPY,2022-10-06,375.62,378.72,372.68,373.2,360.159456659893,82333543,0.0,1.0
SPY,2022-10-07,368.97,373.2933,360.94,362.79,350.113208150167,107789498,0.0,1.0
SPY,2022-10-10,363.96,364.21,357.67,360.02,347.439998892536,76042765,0.0,1.0
SPY,2022-10-11,358.235,363.03,355.71,357.74,345.239667806833,92482785,0.0,1.0
SPY,2022-10-12,358.17,359.8179,356.3,356.56,344.100899964232,76991799,0.0,1.0
SPY,2022-10-13,349.205,367.51,348.11,365.97,353.182090980227,147254518,0.0,1.0
SPY,2022-10-14,368.55,370.26,356.96,357.63,345.133511482522,123737013,0.0,1.0
SPY,2022-10-17,364.01,367.9799,357.2808,366.82,354.002389849898,93168231,0.0,1.0
SPY,2022-10-18,375.13,375.45,367.52,371.13,358.161787647872,97162850,0.0,1.0
SPY,2022-10-19,368.99,371.85,365.55,368.5,355.623686439363,79746863,0.0,1.0
SPY,2022-10-20,368.03,372.67,364.61,365.41,352.641658783739,88283087,0.0,1.0
SPY,2022-10-21,365.12,374.8,363.54,374.29,361.211369328058,131038379,0.0,1.0
SPY,2022-10-24,375.89,380.06,373.11,378.87,365.63133264934,85436907,0.0,1.0
SPY,2022-10-25,378.79,385.25,378.671,384.92,371.469930486404,78846348,0.0,1.0
SPY,2022-10-26,381.62,387.58,381.35,382.02,368.671263754588,104087348,0.0,1.0
SPY,2022-10-27,383.07,385.0,379.33,379.98,366.702546467379,81971756,0.0,1.0
SPY,2022-10-28,379.87,389.52,379.68,389.02,375.426666210695,100301958,0.0,1.0
SPY,2022-10-31,386.44,388.4,385.26,386.21,372.714854653315,96631258,0.0,1.0
SPY,2022-11-01,390.14,390.39,383.29,384.52,371.083907488912,85407598,0.0,1.0
SPY,2022-11-02,383.9,388.63,374.76,374.87,361.771102674421,126990356,0.0,1.0
SPY,2022-11-03,371.465,374.2,368.79,371.01,358.045980748625,87100115,0.0,1.0
SPY,2022-11-04,377.0,378.87,370.0,376.35,363.199387765141,103505182,0.0,1.0
SPY,2022-11-07,377.71,380.57,375.53,379.95,366.673594742568,68286947,0.0,1.0
SPY,2022-11-08,381.11,385.12,377.72,382.0,368.651962604713,84641062,0.0,1.0
SPY,2022-11-09,379.93,381.14,373.61,374.13,361.056960129061,78495470,0.0,1.0
SPY,2022-11-10,388.05,395.04,385.642,394.69,380.898542200142,141455847,0.0,1.0
SPY,2022-11-11,395.59,399.35,393.61,398.51,384.585061826189,93839872,0.0,1.0
SPY,2022-11-14,396.66,400.1799,394.83,395.12,381.313516922446,71893165,0.0,1.0
SPY,2022-11-15,401.15,402.31,394.49,398.49,384.565760676315,93194452,0.0,1.0
SPY,2022-11-16,396.78,397.78,394.79,395.45,381.631985895377,68508454,0.0,1.0
SPY,2022-11-17,390.46,394.95,390.14,394.24,380.464266327964,74496255,0.0,1.0
SPY,2022-11-18,397.74,397.81,393.04,396.03,382.19171924174,92922451,0.0,1.0
SPY,2022-11-21,394.64,395.82,392.66,394.59,380.802036450769,51243189,0.0,1.0
SPY,2022-11-22,396.63,400.07,395.1527,399.9,385.926491742473,60429025,0.0,1.0
SPY,2022-11-23,399.55,402.93,399.31,402.42,388.358436626672,68261628,0.0,1.0
SPY,2022-11-25,401.83,402.91,401.535,402.33,388.271581452236,30545434,0.0,1.0
SPY,2022-11-28,399.09,400.81,395.11,395.91,382.075912342492,68021749,0.0,1.0
SPY,2022-11-29,396.05,397.3,393.3,395.23,381.419673246756,52310039,0.0,1.0
SPY,2022-11-30,395.49,407.68,393.48,407.68,393.43463904369,144566653,0.0,1.0
SPY,2022-12-01,408.77,410.0,404.75,407.38,393.145121795571,76398170,0.0,1.0
SPY,2022-12-02,402.25,407.86,402.14,406.91,392.691544773518,85342731,0.0,1.0
SPY,2022-12-05,403.95,404.93,398.17,399.59,385.627323919417,77289815,0.0,1.0
SPY,2022-12-06,399.42,399.99,391.64,393.83,380.068592755535,77972217,0.0,1.0
SPY,2022-12-07,392.94,395.64,391.97,393.16,379.422004234736,65927896,0.0,1.0
SPY,2022-12-08,395.14,397.36,393.2684,396.24,382.394381315423,60737912,0.0,1.0
SPY,2022-12-09,394.94,397.62,393.15,393.28,379.537811133983,81447733,0.0,1.0
SPY,2022-12-12,394.11,398.95,393.412,398.95,385.00968712343,75405835,0.0,1.0
SPY,2022-12-13,410.22,410.49,399.07,401.97,387.924160754494,123782534,0.0,1.0
SPY,2022-12-14,401.61,405.5,396.31,399.4,385.443962995609,108111349,0.0,1.0
SPY,2022-12-15,394.3,395.25,387.885,389.63,376.01535128187,117705889,0.0,1.0
SPY,2022-12-16,385.18,386.575,381.04,383.27,371.59673904108,119857952,1.7814,1.0
